state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ne,103,upper,LB 270,Provide for a medicaid state plan amendment relating to services for children with serious emotional disturbance,2013-01-16 19:13:01.262000,2013-02-01 00:35:04.754000,bill,
ne,103,upper,LB 271,Change provisions relating to early voting,2013-01-16 19:13:01.266000,2013-02-07 00:34:05.159000,bill,
ne,103,upper,LB 272,Change provisions relating to chemigation permits and fees,2013-01-16 19:13:01.271000,2013-01-31 00:31:25.807000,bill,
ne,103,upper,LB 273,Change keno time limits,2013-01-16 19:13:01.278000,2013-03-01 00:51:56.398000,bill,
ne,103,upper,LB 274,Adopt the Education Compensation Transparency Act,2013-01-16 19:13:01.282000,2013-02-25 00:52:33.448000,bill,
ne,103,upper,LB 275,Adopt the Nebraska Coordinated School Health Act,2013-01-16 19:13:01.287000,2013-01-26 00:29:49.871000,bill,
ne,103,upper,LB 276,Change reimbursement provisions under the Early Intervention Act and require a medicaid state plan amendment,2013-01-16 19:13:01.291000,2013-02-10 00:40:01.309000,bill,
ne,103,upper,LB 277,Change provisions relating to presentation of a false medicaid claim,2013-01-16 19:13:01.295000,2013-01-26 00:29:49.878000,bill,
ne,103,upper,LB 278,Change provisions relating to fees charged by the Secretary of State,2013-01-17 00:16:26.023000,2013-02-14 00:44:29.192000,bill,
ne,103,upper,LB 279,"Change provisions relating to loan brokers, delayed deposit services, and installment loans",2013-01-16 19:13:01.299000,2013-02-20 00:46:37.797000,bill,
ne,103,upper,LB 28,Change a late filing penalty relating to personal property tax,2013-01-11 00:08:22.461000,2013-03-01 00:50:40.606000,bill,
ne,103,upper,LB 280,Change domestic assault provisions,2013-01-16 19:13:01.303000,2013-02-05 00:35:56.416000,bill,
ne,103,upper,LB 281,Change the amount of tax credits allowed under the Angel Investment Tax Credit Act,2013-01-17 00:16:26.038000,2013-02-07 00:34:06.830000,bill,
ne,103,upper,LB 282,Exempt motor vehicle washing and waxing from sales taxation,2013-01-16 19:13:01.307000,2013-02-07 00:34:07.044000,bill,
ne,103,upper,LB 283,Eliminate the Limited Liability Company Act,2013-01-16 19:13:01.311000,2013-02-20 00:46:39.126000,bill,
ne,103,upper,LB 284,Change provisions of the Political Subdivisions Tort Claims Act relating to limits on actions and amounts recoverable,2013-01-16 19:13:01.316000,2013-02-05 00:35:56.942000,bill,
ne,103,upper,LB 285,Change authorized transfers to the Nebraska Health Care Cash Fund,2013-01-16 19:13:01.320000,2013-01-26 00:29:49.977000,bill,
ne,103,upper,LB 286,"Provide for Cash Reserve Fund transfers for affordable housing, homeless shelter assistance, and legal aid",2013-01-16 19:13:01.324000,2013-02-13 00:42:27.190000,bill,
ne,103,upper,LB 287,Change rabies vaccination provisions,2013-01-16 19:13:01.328000,2013-02-09 00:40:28.637000,bill,
ne,103,upper,LB 288,Change provisions of the Commercial Dog and Cat Operator Inspection Act,2013-01-16 19:13:01.332000,2013-02-09 00:40:29.047000,bill,
ne,103,upper,LB 289,Change provisions relating to duration of real estate improvement contract liens,2013-01-16 19:13:01.336000,2013-01-26 00:29:49.998000,bill,
ne,103,upper,LB 29,Change and eliminate provisions relating to tax lists and provide a duty for county treasurers for recording tax assessments and collections,2013-01-11 00:08:22.466000,2013-03-01 00:50:40.946000,bill,
ne,103,upper,LB 290,Change provisions relating to the Residential Mortgage Licensing Act,2013-01-16 19:13:01.340000,2013-02-20 00:46:40.627000,bill,
ne,103,upper,LB 291,Change medical payment provisions of the Nebraska Workers' Compensation Act,2013-01-16 19:13:01.344000,2013-02-09 00:40:29.554000,bill,
ne,103,upper,LB 292,Change population restrictions for conducting elections by mail,2013-01-16 19:13:01.349000,2013-02-28 01:01:06.755000,bill,
ne,103,upper,LB 293,"Prohibit disclosure of any applicant or permitholder information regarding firearms registration, possession, sale, or use as prescribed",2013-01-17 00:16:26.098000,2013-01-26 00:29:50.013000,bill,
ne,103,upper,LB 294,Change provisions relating to use of public resources by public officials and public employees,2013-01-16 19:13:01.353000,2013-02-15 00:45:59.501000,bill,
ne,103,upper,LB 295,Redefine a term under the Local Option Municipal Economic Development Act,2013-01-16 19:13:01.357000,2013-02-25 00:52:37.819000,bill,
ne,103,upper,LB 296,Change provisions of the educational savings plan relating to income tax reductions and participation agreements,2013-01-16 19:13:01.361000,2013-01-26 00:29:50.023000,bill,
ne,103,upper,LB 297,Change mental injuries and mental illness compensation under the Nebraska Workers' Compensation Act,2013-01-16 19:13:01.365000,2013-02-09 00:40:30.435000,bill,
ne,103,upper,LB 298,Change provisions relating to controlled substances schedules,2013-01-18 00:21:13.349000,2013-02-20 00:46:42.794000,bill,
ne,103,upper,LB 299,Change political subdivision election provisions,2013-01-18 00:21:13.353000,2013-02-28 01:01:07.794000,bill,
ne,103,upper,LB 3,Change filing provisions relating to nonconsensual liens,2013-01-11 00:08:22.339000,2013-02-23 00:46:27.213000,bill,
ne,103,upper,LB 30,Change distribution of motor vehicle certificate of title fees,2013-01-11 00:08:22.471000,2013-02-26 00:47:59.145000,bill,
ne,103,upper,LB 300,Provide licensure requirements for health care facilities and require Department of Health and Human Services to provide abortion information,2013-01-18 00:21:13.358000,2013-02-21 00:54:57.178000,bill,
ne,103,upper,LB 301,Change provisions relating to transfer of property between school districts,2013-01-18 00:21:13.363000,2013-02-25 00:52:38.863000,bill,
ne,103,upper,LB 302,Change total disability income benefits under the Nebraska Workers' Compensation Act,2013-01-18 00:21:13.367000,2013-02-15 00:46:00.655000,bill,
ne,103,upper,LB 303,Change registration requirements for land surveyors,2013-01-18 00:21:13.371000,2013-02-14 00:44:37.073000,bill,
ne,103,upper,LB 304,Change requirements relating to gasohol and provide requirements for use of E15 by the Department of Roads,2013-01-18 00:21:13.376000,2013-02-01 00:35:04.844000,bill,
ne,103,upper,LB 305,Change provisions relating to State Patrol retirement,2013-01-18 00:21:13.380000,2013-02-05 00:35:59.594000,bill,
ne,103,upper,LB 306,Change judges' contribution for retirement as prescribed,2013-01-18 00:21:13.387000,2013-02-05 00:35:59.732000,bill,
ne,103,upper,LB 307,Change provisions of the Nebraska Workers' Compensation Act,2013-01-18 00:21:13.392000,2013-01-26 00:29:50.088000,bill,
ne,103,upper,LB 308,Change income tax calculations relating to the federal alternative minimum tax,2013-01-18 00:21:13.397000,2013-02-28 01:01:09.245000,bill,
ne,103,upper,LB 309,Adopt the Department of Health and Human Services Delivery Improvement and Efficiency Act,2013-01-18 00:21:13.404000,2013-01-31 00:31:25.909000,bill,
ne,103,upper,LB 31,Change provisions relating to parking permits for temporarily handicapped or disabled persons,2013-01-11 00:08:22.474000,2013-02-25 00:51:37.607000,bill,
ne,103,upper,LB 310,Clarify compensation for shoulder injuries under the Nebraska Workers' Compensation Act,2013-01-18 00:21:13.408000,2013-02-15 00:46:01.981000,bill,
ne,103,upper,LB 311,Change filing requirements for official bonds and oaths,2013-01-18 00:21:13.412000,2013-03-01 00:52:07.023000,bill,
ne,103,upper,LB 312,Designate certain acts as unfair insurance trade practices,2013-01-18 00:21:13.417000,2013-02-05 00:36:00.605000,bill,
ne,103,upper,LB 313,Change provisions relating to incarceration work camps,2013-01-18 00:21:13.421000,2013-02-25 00:52:42.561000,bill,
ne,103,upper,LB 314,Adopt the Escort Services Accountability and Permit Act,2013-01-18 00:21:13.600000,2013-02-12 00:46:49.339000,bill,
ne,103,upper,LB 315,Redefine massage therapy and change licensure requirements,2013-01-18 00:21:13.644000,2013-01-31 00:31:25.926000,bill,
ne,103,upper,LB 316,Redefine automobile liability policy,2013-01-18 00:21:13.649000,2013-02-23 00:47:30.084000,bill,
ne,103,upper,LB 317,Change a duty of county assessors relating to real property valuation,2013-01-18 00:21:13.653000,2013-02-07 00:34:21.490000,bill,
ne,103,upper,LB 318,Change duties of law enforcement officers and agencies relating to the taking and distribution of fingerprints,2013-01-18 00:21:13.657000,2013-02-25 00:52:43.374000,bill,
ne,103,upper,LB 319,Change certain permitholder penalty provisions under the Concealed Handgun Permit Act,2013-01-18 00:21:13.661000,2013-01-26 00:29:50.221000,bill,
ne,103,upper,LB 32,Change provisions relating to historical vehicle license plates,2013-01-11 00:08:22.478000,2013-03-01 00:50:41.827000,bill,
ne,103,upper,LB 320,Change temporary custody without a warrant provisions of the Nebraska Juvenile Code,2013-01-18 00:21:13.665000,2013-02-26 00:49:20.569000,bill,
ne,103,upper,LB 321,Change a provision relating to disability retirement payments,2013-01-18 00:21:13.669000,2013-02-09 00:40:36.027000,bill,
ne,103,upper,LB 322,Require the Department of Natural Resources to conduct an environmental study relating to the Blue River,2013-01-18 00:21:13.673000,2013-02-13 00:42:32.270000,bill,
ne,103,upper,LB 323,Create the School Finance Review Committee,2013-01-18 00:21:13.677000,2013-02-26 00:49:20.998000,bill,
ne,103,upper,LB 324,Change provisions of the Nebraska Workers' Compensation Act,2013-01-18 00:21:13.682000,2013-01-26 00:29:50.240000,bill,
ne,103,upper,LB 325,Change provisions relating to approval of natural resources district boundary changes,2013-01-18 00:21:13.686000,2013-01-31 00:31:25.954000,bill,
ne,103,upper,LB 326,Change provisions of Pharmacy Practice Act and Automated Medication Systems Act,2013-01-18 00:21:13.690000,2013-01-26 00:29:50.246000,bill,
ne,103,upper,LB 327,Change income tax rates,2013-01-18 00:21:13.703000,2013-02-01 00:35:04.926000,bill,
ne,103,upper,LB 328,Change corporate income tax rates,2013-01-18 00:21:13.707000,2013-02-07 00:34:23.275000,bill,
ne,103,upper,LB 329,Change provisions relating to criminal offenses against animals,2013-01-18 00:21:13.787000,2013-02-12 00:46:52.133000,bill,
ne,103,upper,LB 33,Change and eliminate certain revenue laws and authorize agreements relating to tax collection,2013-01-11 00:08:22.482000,2013-02-20 00:45:31.101000,bill,
ne,103,upper,LB 330,Change eligibility provisions relating to the Supplemental Nutrition Assistance Program,2013-01-18 00:21:13.795000,2013-01-31 00:31:25.974000,bill,
ne,103,upper,LB 331,Change provisions relating to the Nebraska Opportunity Grant Act,2013-01-18 00:21:13.799000,2013-02-15 00:46:04.735000,bill,
ne,103,upper,LB 332,Change application provisions relating to the Access College Early Scholarship Program,2013-01-18 00:21:13.803000,2013-02-15 00:46:04.859000,bill,
ne,103,upper,LB 333,Change the sales and use tax collection fees,2013-01-18 00:21:13.806000,2013-02-07 00:34:24.851000,bill,
ne,103,upper,LB 334,Appropriate funds for the Nebraska Opportunity Grant Program,2013-01-18 00:21:13.810000,2013-02-26 00:49:22.845000,bill,
ne,103,upper,LB 335,Authorize possession of firearms as prescribed,2013-01-18 00:21:13.814000,2013-01-26 00:29:50.291000,bill,
ne,103,upper,LB 336,Change sickness and accident insurance provisions for policies subject to the federal Patient Protection and Affordable Care Act,2013-01-18 00:21:13.817000,2013-03-01 00:52:14.053000,bill,
ne,103,upper,LB 337,"Change provisions relating to the Nebraska Insurers Supervision, Rehabilitation, and Liquidation Act",2013-01-18 00:21:13.821000,2013-02-20 00:46:50.155000,bill,
ne,103,upper,LB 338,Prohibit certain practices by health care professionals and health care facilities,2013-01-18 00:21:13.826000,2013-01-31 00:31:26,bill,
ne,103,upper,LB 339,Change fence dispute provisions,2013-01-18 00:21:13.830000,2013-02-09 00:40:38.351000,bill,
ne,103,upper,LB 34,Change provisions of the Nebraska Advantage Act,2013-01-11 00:08:22.486000,2013-01-26 00:29:48.170000,bill,
ne,103,upper,LB 340,Change a hearing requirement related to the Nebraska Power Review Board,2013-01-19 00:19:19.372000,2013-03-01 00:52:15.263000,bill,
ne,103,upper,LB 341,Change tax sale procedures,2013-01-19 00:19:19.383000,2013-02-07 00:34:26.434000,bill,
ne,103,upper,LB 342,Change right to counsel provisions under the Nebraska Juvenile Code,2013-01-19 00:19:19.387000,2013-02-26 00:49:24.925000,bill,
ne,103,upper,LB 343,Change terminology related to mental retardation,2013-01-19 00:19:19.392000,2013-01-31 00:31:26.031000,bill,
ne,103,upper,LB 344,Change moratorium exceptions for long-term care beds,2013-01-19 00:19:19.396000,2013-02-18 00:47:02.761000,bill,
ne,103,upper,LB 345,Change transfer on death deed requirements and filings,2013-01-19 00:19:19.409000,2013-02-23 00:47:34.981000,bill,
ne,103,upper,LB 346,Authorize school districts to levy a tax and exceed budget authority for school security measures,2013-01-19 00:19:19.415000,2013-02-07 00:34:27.417000,bill,
ne,103,upper,LB 347,Provide for a moratorium on issuance of licenses under the Health Care Facility Licensure Act,2013-01-19 00:19:19.422000,2013-02-10 00:40:11.662000,bill,
ne,103,upper,LB 348,Change provisions relating to the assessment of certain rent-restricted housing projects,2013-01-19 00:19:19.426000,2013-02-07 00:34:27.828000,bill,
ne,103,upper,LB 349,Change ballot status and write-in provisions for presidential and vice-presidential candidates,2013-01-19 00:19:19.430000,2013-02-28 01:01:17.333000,bill,
ne,103,upper,LB 35,Adopt and update references to certain federal provisions related to motor vehicles,2013-01-11 00:08:22.490000,2013-02-26 00:48:00.490000,bill,
ne,103,upper,LB 350,Add members to the Nebraska Police Standards Advisory Council,2013-01-19 00:19:19.435000,2013-02-25 00:52:49.016000,bill,
ne,103,upper,LB 351,Require cognitive tests for persons eighty years of age or older obtaining motor vehicle operator's licenses,2013-01-19 00:19:19.439000,2013-01-30 00:29:41.620000,bill,
ne,103,upper,LB 352,Provide signage requirements and duties for the Nebraska State Patrol under the Concealed Handgun Permit Act,2013-01-19 00:19:19.446000,2013-02-18 00:47:04.587000,bill,
ne,103,upper,LB 353,Restrict rule and regulation authority of natural resources districts,2013-01-19 00:19:19.450000,2013-01-26 00:29:50.453000,bill,
ne,103,upper,LB 354,Adopt the Nebraska Corn Promotion Act,2013-01-19 00:19:19.521000,2013-01-30 00:29:41.629000,bill,
ne,103,upper,LB 355,Change the age of majority and certain age requirements,2013-01-19 00:19:19.525000,2013-01-26 00:29:50.460000,bill,
ne,103,upper,LB 356,Prohibit participation in extracurricular and co-curricular activities as prescribed,2013-01-19 00:19:19.529000,2013-01-26 00:29:50.464000,bill,
ne,103,upper,LB 357,Change a budget limitation exemption under the Tax Equity and Educational Opportunities Support Act,2013-01-19 00:19:19.532000,2013-02-02 00:31:49.911000,bill,
ne,103,upper,LB 358,Redefine excavation for purposes of the One-Call Notification System Act,2013-01-19 00:19:19.536000,2013-01-26 00:29:50.470000,bill,
ne,103,upper,LB 359,Change eligibility redeterminations relating to a child care subsidy,2013-01-19 00:19:19.540000,2013-02-23 00:47:38.248000,bill,
ne,103,upper,LB 36,Change an exemption to the documentary stamp tax,2013-01-11 00:08:22.494000,2013-03-01 00:50:43.485000,bill,
